STATE,COUNTY,TRACT,BLOCK,GEOID,ORIGINAL_COUNT_OF_HUs,CURRENT_COUNT_OF_HUs,LOCAL_COUNT_OF_HUs,DIFFERENCE_IN_HUs,ORIGINAL_COUNT_OF_GQs,CURRENT_COUNT_OF_GQs,LOCAL_COUNT_OF_GQs,DIFFERENCE_IN_GQs
39,105,9641.00,4002,391059641004002,5,5,0,5,0,0,0,0
39,105,9641.00,4003,391059641004003,2,2,0,2,0,0,0,0
39,105,9641.00,4004,391059641004004,0,0,0,0,0,0,0,0
39,105,9641.00,4005,391059641004005,1,1,0,1,0,0,0,0
39,105,9641.00,4006,391059641004006,8,8,0,8,0,0,0,0
39,105,9641.00,4007,391059641004007,17,17,0,17,0,0,0,0
39,105,9641.00,4008,391059641004008,0,0,0,0,0,0,0,0
39,105,9641.00,4009,391059641004009,10,10,0,10,0,0,0,0
39,105,9641.00,4010,391059641004010,1,1,0,1,0,0,0,0
39,105,9641.00,4011,391059641004011,2,2,0,2,0,0,0,0
39,105,9641.00,4012,391059641004012,15,15,0,15,0,0,0,0
39,105,9641.00,4013,391059641004013,1,1,0,1,0,0,0,0
39,105,9641.00,4014,391059641004014,1,1,0,1,0,0,0,0
39,105,9641.00,4015,391059641004015,4,4,0,4,0,0,0,0
39,105,9641.00,4016,391059641004016,1,1,0,1,0,0,0,0
39,105,9641.00,4017,391059641004017,0,0,0,0,0,0,0,0
39,105,9641.00,4018,391059641004018,0,0,0,0,0,0,0,0
39,105,9641.00,4019,391059641004019,12,12,0,12,0,0,0,0
39,105,9641.00,4020,391059641004020,38,38,0,38,0,0,0,0
39,105,9641.00,4021,391059641004021,0,0,0,0,0,0,0,0
39,105,9641.00,4022,391059641004022,0,0,0,0,0,0,0,0
39,105,9641.00,4023,391059641004023,0,0,0,0,0,0,0,0
39,105,9641.00,4024,391059641004024,0,0,0,0,0,0,0,0
39,105,9641.00,4025,391059641004025,0,0,0,0,0,0,0,0
39,105,9641.00,4026,391059641004026,1,1,0,1,0,0,0,0
39,105,9641.00,4027,391059641004027,3,3,0,3,0,0,0,0
39,105,9641.00,4028,391059641004028,0,0,0,0,0,0,0,0
39,105,9641.00,4029,391059641004029,56,56,0,56,0,0,0,0
39,105,9641.00,4030,391059641004030,0,0,0,0,0,0,0,0
39,105,9641.00,4031,391059641004031,0,0,0,0,0,0,0,0
39,105,9641.00,4032,391059641004032,3,3,0,3,0,0,0,0
39,105,9641.00,4033,391059641004033,4,4,0,4,0,0,0,0
39,105,9641.00,4034,391059641004034,0,0,0,0,0,0,0,0
39,105,9641.00,4035,391059641004035,5,5,0,5,0,0,0,0
39,105,9641.00,4036,391059641004036,40,40,0,40,0,0,0,0
39,105,9641.00,4037,391059641004037,0,0,0,0,0,0,0,0
39,105,9641.00,4038,391059641004038,0,0,0,0,0,0,0,0
39,105,9641.00,4039,391059641004039,1,1,0,1,0,0,0,0
39,105,9641.00,4040,391059641004040,1,1,0,1,0,0,0,0
39,105,9641.00,4041,391059641004041,5,5,0,5,0,0,0,0
39,105,9641.00,4042,391059641004042,0,0,0,0,0,0,0,0
39,105,9641.00,4043,391059641004043,5,5,0,5,0,0,0,0
39,105,9641.00,4044,391059641004044,0,0,0,0,0,0,0,0
39,105,9641.00,4045,391059641004045,3,3,0,3,0,0,0,0
39,105,9641.00,4046,391059641004046,0,0,0,0,0,0,0,0
39,105,9641.00,4047,391059641004047,8,8,0,8,0,0,0,0
39,105,9641.00,4048,391059641004048,3,3,0,3,0,0,0,0
39,105,9641.00,4049,391059641004049,0,0,0,0,0,0,0,0
39,105,9641.00,4050,391059641004050,21,21,0,21,0,0,0,0
39,105,9641.00,4051,391059641004051,0,0,0,0,0,0,0,0
39,105,9641.00,4052,391059641004052,0,0,0,0,0,0,0,0
39,105,9641.00,4053,391059641004053,0,0,0,0,0,0,0,0
39,105,9641.00,4054,391059641004054,0,0,0,0,0,0,0,0
39,105,9641.00,4055,391059641004055,0,0,0,0,0,0,0,0
39,105,9641.00,4056,391059641004056,16,16,0,16,0,0,0,0
39,105,9641.00,4057,391059641004057,13,13,0,13,0,0,0,0
39,105,9641.00,4058,391059641004058,0,0,0,0,0,0,0,0
39,105,9641.00,4059,391059641004059,12,12,0,12,0,0,0,0
39,105,9641.00,4060,391059641004060,0,0,0,0,0,0,0,0
39,105,9641.00,4061,391059641004061,6,6,0,6,0,0,0,0
39,105,9641.00,4062,391059641004062,0,0,0,0,0,0,0,0
39,105,9641.00,4063,391059641004063,3,3,0,3,0,0,0,0
39,105,9641.00,4064,391059641004064,5,5,0,5,0,0,0,0
39,105,9641.00,4065,391059641004065,0,0,0,0,0,0,0,0
39,105,9641.00,4066,391059641004066,16,16,0,16,0,0,0,0
39,105,9641.00,4067,391059641004067,1,1,0,1,0,0,0,0
39,105,9641.00,4068,391059641004068,0,0,0,0,0,0,0,0
39,105,9641.00,4069,391059641004069,0,0,0,0,0,0,0,0
39,105,9641.00,4070,391059641004070,1,1,0,1,0,0,0,0
39,105,9641.00,4071,391059641004071,16,16,0,16,0,0,0,0
